part,name,description,category,product_line_id,release_date,original_condition_id
710089R-999-FNW7,HP EliteOne 800 i7 4770S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i7 4770S 3.1GHz 256GB SSD 8GB DVDRW 23.0FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,06-11-2015,Refurbished
710089R-999-FNW6,HP EliteOne 800 i7 4790S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i7 4790S 3.2GHz 256GB SSD 500GB 8GB DVDRW 23.0FHD NIC HD 7650A Cam AiO PC,All-in-Ones,Commercial,06-11-2015,Refurbished
737739R-999-FNVZ,HP ProOne 400C PD G3420T Rfrbd AiO PC,HP ProOne 400 W7P-64 PD G3420T 2.7GHz 500GB SATA 4GB DVDRW 19.5HD+ NIC Intel HD Cam AiO PC,All-in-Ones,Commercial,06-11-2015,Refurbished
K5V78UP#ABA,HP EliteOne 800 i5 4690S AiO PC,HP EliteOne 800 Touch W8.1P/W7P-64 i5 4690S 3.2GHz 128GB SSD 8GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,09-11-2015,Refurbished
E8X86AV#019,HP ProOne 400 PD G3420T LTNA Rfrbd AiO PC,HP ProOne 400 W8.1P/W7P-64 PD G3420T 2.7GHz 500GB 4GB DVDRW 19.5HD WLAN No-Cam LTNA AiO PC,All-in-Ones,Commercial,10-11-2015,Refurbished
710089R-999-FXCB,HP EliteOne 800 i5 4570S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4570S 2.9GHz 500GB SATA 8GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,11-11-2015,Refurbished
710089R-999-FXBR,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4590S 3.0GHz 500GB SATA 4GB DVDRW 23.0FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,11-11-2015,Refurbished
710089R-999-FXC9,HP EliteOne 800 i7 4790S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i7 4790S 3.2GHz 500GB SATA 8GB DVDRW 23.0FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,11-11-2015,Refurbished
N4E33US#ABA,HP EliteOne 800 i3 4160 Rfrbd AiO PC,HP EliteOne 800 W8.1P/W7P-64 i3 4160 3.6GHz 500GB 4GB No-Optical 23.0FHD HD 4400 Cam AiO PC,All-in-Ones,Commercial,13-11-2015,Refurbished
710089R-999-FXJJ,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 256GB SSD 4GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,20-11-2015,Refurbished
710089R-999-FXHB,HP EliteOne 800 i7 4790S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i7 4790S 3.2GHz 1TB SATA 16GB DVDRW 23.0FHD NIC AMD HD 7650A Cam AiO PC,All-in-Ones,Commercial,20-11-2015,Refurbished
K5S71UP#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W8.1P-64 i5 4590S 3.0GHz 128GB SSD 8GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,23-11-2015,Refurbished
710089R-999-FXK9,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 500GB 4GB DVDRW 23.0FHD NIC HD 7650A Cam AiO PC,All-in-Ones,Commercial,24-11-2015,Refurbished
K6Q64LT#ABM,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W8.1P/W7P-64 i5 4590S 3.0GHz 1TB 8GB No-Optical 23.0FHD WLAN HD 4600 Cam LTNA AiO PC,All-in-Ones,Commercial,24-11-2015,Refurbished
710089R-999-FXK4,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4590S 3.0GHz 500GB 8GB DVDRW 23.0FHD WLAN AMD HD 7650A Cam AiO PC,All-in-Ones,Commercial,24-11-2015,Refurbished
K4X11US#ABA,HP ProOne 600 i5 4590S Rfrbd AiO PC,HP ProOne 600 W8.1P-64 i5 4590S 3.0GHz 500GB 8GB(2x4GB) DVDRW 21.5FHD HD 4600 No-Cam AiO PC,All-in-Ones,Commercial,24-11-2015,Refurbished
G5R45UT#ABC,HP ProOne 600 i5 4690S AiO PC,HP ProOne 600 W8.1P/W7P-64 i5 4690S 3.2GHz 500GB 4GB(1x4GB) DVDRW 21.5FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,25-11-2015,Refurbished
K1K33UT#ABA,HP ProOne 400 PD G3450T AiO PC,HP ProOne 400 Touch W8.1P-64 PD G3450T 2.9GHz 500GB 4GB(1x4GB) DVDRW 21.5HD WLAN BT Cam AiO PC,All-in-Ones,Commercial,01-12-2015,Refurbished
K5S72UP#ABA,HP EliteOne 800 i5 4590 Rfrbd AIO PC,HP EliteOne 800 Touch W8.1P-64 i5 4590 3.3GHz 128GB SSD 8GB(2x4GB) DVDRW 23.0FHD WLAN Cam HD 4600 AIO PC,All-in-Ones,Commercial,03-12-2015,Refurbished
K1K37UA#ABA,HP ProOne 400 i3 4130T AiO PC,HP ProOne 400 Touch W8.1P-64 i3 4130T 2.9GHz 500GB 4GB DVDRW 19.5HD WLAN BT HD 4600 AiO PC,All-in-Ones,Commercial,07-12-2015,Refurbished
K1K37UA#ABA,HP ProOne 400 i3 4360T Rfrbd AIO PC,HP ProOne 400 Touch W8.1P-64 i3 4360T 3.2GHz 500GB SATA 4GB DVDRW 21.5HD WLAN BT 4600 AIO PC,All-in-Ones,Commercial,07-12-2015,Refurbished
K6Q18UT#ABA,HP ProOne 400 i3 4160T AiO PC,HP ProOne 400 W8.1P/W7P-64 i3 4160T 3.1GHz 500GB 4GB(1x4GB) DVDRW 19.5HD WLAN BT HD 4400 Cam AiO PC,All-in-Ones,Commercial,07-12-2015,Refurbished
K6Q18UT#ABC,HP ProOne 400 i3 4160T AiO PC,HP ProOne 400 W8.1P\W7P-64 i3 4160T 3.1GHz 500GB 4GB DVDRW 19.5HD WLAN BT HD 4600 FCAN AiO PC,All-in-Ones,Commercial,07-12-2015,Refurbished
K1K44UA#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 W8.1P/W7P-64 i5 4590S 3.0GHz 500GB 4GB DVDRW 23.0FHD HD 4600 WLAN Cam AiO PC,All-in-Ones,Commercial,09-12-2015,Refurbished
710089R-999-FXPP,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 256GB SSD 8GB DVDRW 23.0FHD WLAN Cam AiO PC,All-in-Ones,Commercial,11-12-2015,Refurbished
710089R-999-FXQC,HP EliteOne 800 i3 4160 Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i3 4160 3.6GHz 128GB SSD 4GB No-Optical 23.0FHD NIC Cam AiO PC,All-in-Ones,Commercial,15-12-2015,Refurbished
K7L69US#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 Touch W8.1P-64 i5 4590S 3.0GHz 500GB 4GB(1x4GB) DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,15-12-2015,Refurbished
710089R-999-FXQM,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4590S 3.0GHz 500GB SATA 8GB DVDRW 23.0FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,16-12-2015,Refurbished
K0V75US#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 W8.1P/W7P-64 i5 4590S 3.0GHz 500GB 8GB(2x4GB) DVD 23.0FHD HD 4600 Cam AiO PC,All-in-Ones,Commercial,16-12-2015,Refurbished
M0Z08US#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W8.1P-64 i5 4590S 3.0GHz 500GB 4GB DVDRW 23.0FHD HD 4600 Cam AiO PC,All-in-Ones,Commercial,23-12-2015,Refurbished
710091R-999-FXT6,HP ProOne 600 i5 4590S Rfrbd AiO PC,HP ProOne 600 W7P-64 i5 4590S 3.0GHz 500GB SATA 8GB DVDRW 21.5FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,30-12-2015,Refurbished
D0A61AV#133,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W10P-64 i5 4590S 3.0GHz 500GB 8GB(2x4GB) No-Optical 23.0FHD WLAN NIC LTNA AiO PC,All-in-Ones,Commercial,06-01-2016,Refurbished
710089R-999-FXVD,HP EliteOne 800 i7 4790S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i7 4790S 3.2GHz 1TB 8GB DVDRW 23.0FHD WLAN HD 7650A Cam AiO PC,All-in-Ones,Commercial,06-01-2016,Refurbished
D0A59AV#180,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W8.1P/W7P-64 i5 4590S 3.0GHz 500GB 8GB No-Optical 23.0FHD WLAN NIC LTNA AiO PC,All-in-Ones,Commercial,06-01-2016,Refurbished
710091R-999-FXTX,HP ProOne 600 i3 4360 Rfrbd AiO PC,HP ProOne 600 W7P-64 i3 4360 3.7GHz 128GB SSD 8GB No-Optical 21.5FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,06-01-2016,Refurbished
K1K45UT#ABA,HP EliteOne 800 i7 4790S AiO PC,HP EliteOne 800 Touch W8.1P-64 i7 4790S 3.2GHz 1TB Hybrid 8GB DVDRW 23.0FHD HD 7650A WLAN Cam AiO PC,All-in-Ones,Commercial,11-01-2016,Refurbished
K7L27US#ABA,HP EliteOne 800 i7 4790S AiO PC,HP EliteOne 800 W8.1P-64 i7 4790S 3.2GHz 500GB 128GB SSD 16GB DVDRW 23.0FHD HD 4600 Cam AiO PC,All-in-Ones,Commercial,11-01-2016,Refurbished
762479R-999-FXWY,HP EliteOne 705 AMD A10 Rfrbd AiO PC,HP EliteOne 705 W8.1P-64 AMD Pro A10-7800B 3.5GHz 180GB SSD 8GB DVDRW 23.0FHD NIC AMD R7 Cam AiO PC,All-in-Ones,Commercial,14-01-2016,Refurbished
710089R-999-FXWN,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4590S 3.0GHz 500GB 4GB No-Optical 23.0FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,14-01-2016,Refurbished
710089R-999-FXWZ,HP EliteOne 800 PD G3250 Rfrbd AiO PC,HP EliteOne 800 W7P-64 PD G3250 3.2GHz 500GB 8GB No-Optical 23.0FHD NIC HD 7650A Cam AiO PC,All-in-Ones,Commercial,15-01-2016,Refurbished
710089R-999-FXXC,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 500GB 8GB DVDRW 23.0FHD NIC HD 7650A Cam AiO PC,All-in-Ones,Commercial,20-01-2016,Refurbished
710091R-999-FXX9,HP ProOne 600 i3 4160 Rfrbd AiO PC,HP ProOne 600 W7P-64 i3 4160 3.6GHz 500GB SATA 4GB DVDRW 21.5FHD NIC Intel HD Cam AiO PC,All-in-Ones,Commercial,20-01-2016,Refurbished
K9P13US#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 Touch W8.1/W7P-64 i5 4590S 3.0GHz 128GB SSD 8GB No-Optical 23.0FHD HD 4600 Cam AiO PC,All-in-Ones,Commercial,27-01-2016,Refurbished
P5U58UT#ABA,HP ProOne 400 G2 i3 6100 AiO PC,HP ProOne 400 G2 Touch W10P-64 i3 6100 3.7GHz 500GB 4GB(1x4GB) DVDRW 20.0HD+ WLAN BT Cam AiO PC,All-in-Ones,Commercial,27-01-2016,Refurbished
P5U54UT#ABA,HP ProOne 400 G2 i5 6500 AiO PC,HP ProOne 400 G2 Touch W10P-64 i5 6500 3.2GHz 500GB 8GB(1x8GB) DVDRW 20.0HD+ WLAN BT Cam AiO PC,All-in-Ones,Commercial,27-01-2016,Refurbished
P5U57UT#ABA,HP ProOne 400 G2 i3 6100 AiO PC,HP ProOne 400 G2 W10P-64 i3 6100 3.7GHz 500GB 4GB(1x4GB) DVDRW 20.0HD+ WLAN BT Cam AiO PC,All-in-Ones,Commercial,27-01-2016,Refurbished
P5U53UT#ABA,HP ProOne 400 G2 i5 6500 AiO PC,HP ProOne 400 G2 W10P-64 i5 6500 3.2GHz 500GB 4GB(1x4GB) DVDRW 20.0HD+ WLAN BT Cam AiO PC,All-in-Ones,Commercial,27-01-2016,Refurbished
P0D20UT#ABA,HP ProOne 400 i3 4360T AiO PC,HP ProOne 400 Touch W10P-64 i3 4360T 3.2GHz 500GB 4GB DVDRW 21.5FHD WLAN BT HD 4600 Cam AiO PC,All-in-Ones,Commercial,27-01-2016,Refurbished
710089R-999-FXZ8,HP EliteOne 800 i3 4360 Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i3 4360 3.7GHz 1TB SATA 16GB DVD 23.0FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,29-01-2016,Refurbished
710089R-999-FXZC,HP EliteOne 800 i7 4790S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i7 4790S 3.2GHz 500GB 8GB DVDRW 23.0FHD NIC HD 4600 Cam AiO PC,All-in-Ones,Commercial,29-01-2016,Refurbished
710089R-999-FXYV,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4590S 3.0GHz 500GB SATA 4GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,29-01-2016,Refurbished
710089R-999-FXYL,HP EliteOne 800 i5 4690S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4690S 3.2GHz 2-1TB 16GB DVDRW 23.0FHD WLAN AMD HD 7650A Cam AiO PC,All-in-Ones,Commercial,29-01-2016,Refurbished
N4E33US#ABA,HP EliteOne 800 i3 4160 AiO PC,HP EliteOne 800 W8.1P/W7P-64 i3 4160 3.6GHz 500GB 4GB No-Optical 23.0FHD HD 4400 Cam AiO PC,All-in-Ones,Commercial,29-01-2016,Refurbished
K9P13US#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W8.1/W7P-64 i5 4590S 3.0GHz 128GB SSD 8GB No-Optical 23.0FHD HD 4600 Cam AiO PC,All-in-Ones,Commercial,01-02-2016,Refurbished
N8P51US#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W8.1P-64 i5 4590S 3.0GHz 500GB 8GB(2x4GB) DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,01-02-2016,Refurbished
710089R-999-FY24,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 500GB SATA 4GB DVDRW 23.0FHD WLAN Cam AiO PC,All-in-Ones,Commercial,03-02-2016,Refurbished
P0D19UT#ABA,HP ProOne 600 i5 4590S Rfrbd AiO PC,HP ProOne 600 W10P-64 i5 4590S 3.0GHz 500GB 4GB(1x4GB) DVDRW 21.5FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,03-02-2016,Refurbished
710089R-999-FY4F,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4590S 3.0GHz 256GB SSD 8GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,05-02-2016,Refurbished
710089R-999-FY5G,HP EliteOne 800 i3 4160 Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i3 4160 3.6GHz 500GB SATA 4GB DVDRW 23.0FHD NIC Cam AiO PC,All-in-Ones,Commercial,10-02-2016,Refurbished
710089R-999-FY6P,HP EliteOne 800 i5 4690S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4690S 3.2GHz 500GB SATA 4GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,17-02-2016,Refurbished
T7J98US#ABA,HP EliteOne 800 i3 4160 Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i3 4160 3.6GHz 2-500GB 8GB(1x8GB) DVDRW 23.0FHD WLAN HD 4400 Cam AiO PC,All-in-Ones,Commercial,18-02-2016,Refurbished
P0D18UT#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 W10P-64 i5 4590S 3.0GHz 500GB 4GB(1x4GB) DDR3 DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,22-02-2016,Refurbished
K2W60US#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 Touch FreeDos i5 4590S 3.0GHz 500GB 4GB No-Optical 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
710089R-999-FY96,HP EliteOne 800 i3 4330 Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i3 4330 3.5GHz 500GB SATA 4GB No-Optical 23.0FHD WLAN HD 7650A AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
710089R-999-FY99,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 128GB SSD 16GB No-Optical 23.0FHD WLAN Cam AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
710089R-999-FY95,HP EliteOne 800 i7 4790S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i7 4790S 3.2GHz 128GB SSD 4GB DVDRW 23.0FHD NIC Cam AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
710089R-999-FY9D,HP EliteOne 800 PD G3250 Rfrbd AiO PC,HP EliteOne 800 W7P-64 PD G3250 3.2GHz 500GB SATA 4GB No-Optical 23.0FHD NIC HD 7650A Cam AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
737739R-999-FY9X,HP ProOne 400 i3 4360T Rfrbd AiO PC,HP ProOne 400 W7P-64 i3 4360T 3.2GHz 500GB SATA 8GB DVDRW 19.5HD+ NIC HD 4600 AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
710091R-999-FY9Y,HP ProOne 600 i3 4160 Rfrbd AiO PC,HP ProOne 600 W7P-64 i3 4160 3.6GHz 500GB SATA 8GB DVDRW 21.5FHD WLAN Intel HD Cam AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
710091R-999-FY8W,HP ProOne 600 i5 4690S Rfrbd AiO PC,HP ProOne 600 W7P-64 i5 4690S 3.2GHz 500GB SATA 4GB DVDRW 21.5FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,26-02-2016,Refurbished
P0D19UT#ABA,HP ProOne 600 i5 4590S AiO PC,HP ProOne 600 W10P-64 i5 4590S 3.0GHz 500GB 4GB(1x4GB) DVDRW 21.5FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,01-03-2016,Refurbished
V2Q67US#ABA,HP EliteOne 705 G2 AMD A10 AiO PC,HP EliteOne 705 G2 Touch W10P-64 AMD Pro A10-8750B 3.6GHz 128GB SSD 8GB DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,02-03-2016,Refurbished
710089R-999-FYB8,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 256GB SSD 16GB DVDRW 23.0FHD WLAN Cam AiO PC,All-in-Ones,Commercial,02-03-2016,Refurbished
P0D18UT#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W10P-64 i5 4590S 3.0GHz 500GB 4GB(1x4GB) DDR3 DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,02-03-2016,Refurbished
K4V24US#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 W8.1P/W7P-64 i5 4590S 3.0GHz 500GB 8GB(2x4GB) DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,03-03-2016,Refurbished
L3N68AV#002,HP ProOne 400 G2 i5 Rfrbd AiO PC,HP ProOne 400 G2 W10P/W7P-64 i5 6500 3.2GHz 500GB 4GB DVDRW 20.0HD WLAN BT Cam AiO PC,All-in-Ones,Commercial,03-03-2016,Refurbished
710089R-999-FYCG,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W7P-64 i5 4590S 3.0GHz 500GB 4GB DVD 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,07-03-2016,Refurbished
737739R-999-FYCK,HP ProOne 400 i3 4360T Rfrbd AiO PC,HP ProOne 400 W7P-64 i3 4360T 3.2GHz 500GB SATA 8GB DVDRW 19.5HD+ WLAN BT HD 4600 AiO PC,All-in-Ones,Commercial,07-03-2016,Refurbished
803887R-999,HP EliteOne 800 G2 CTO Rfrbd AiO PC,HP EliteOne 800 G2 W10P-64 23.0FHD AiO PC,All-in-Ones,Commercial,08-03-2016,Excess New
803887R-999-FYDC,HP EliteOne 800 G2 i5 Rfrbd AiO PC,HP EliteOne 800 G2 Touch W10P/W7P-64 i5 6500 3.2GHz 256GB SSD 8GB DVDRW 23.0FHD NIC Cam AiO PC,All-in-Ones,Commercial,11-03-2016,Refurbished
P5V04UT#ABA,HP EliteOne 800 G2 i5 AiO PC,HP EliteOne 800 G2 Touch W10P-64 i5 6500 3.2GHz 500GB 4GB(1x4GB) DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,11-03-2016,Excess New
803887R-999-FYDD,HP EliteOne 800 G2 i5 Rfrbd AiO PC,HP EliteOne 800 G2 W10P/W7P-64 i5 6500 3.2GHz 500GB SATA 8GB DVDRW 23.0FHD NIC Cam AiO PC,All-in-Ones,Commercial,11-03-2016,Refurbished
710089R-999-FYDM,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W7P-64 i5 4590S 3.0GHz 500GB SATA 4GB DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,11-03-2016,Refurbished
F5F07UP#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W8.1P/W7P-64 i5 4590S 3.0GHz 128GB SSD 4GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,14-03-2016,Refurbished
P5V04UT#ABA,HP EliteOne 800 G2 i5 Rfrbd AiO PC,HP EliteOne 800 G2 Touch W10P-64 i5 6500 3.2GHz 500GB 4GB DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,15-03-2016,Refurbished
N4B30UP#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 W8.1P-64 i5 4590S 3.0GHz 500GB 4GB(1x4GB) DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,15-03-2016,Refurbished
P5V64UT#ABA,HP ProOne 600 G2 i5 Rfrbd AiO PC,HP ProOne 600 G2 W10P-64 i5 6500 3.2GHz 500GB 4GB(1x4GB) DVDRW 21.5FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,15-03-2016,Refurbished
E8X86AV#088,HP ProOne 400 C G1820T LTNA Rfrbd AiO PC,HP ProOne 400 W8.1-64 C G1820T 2.4GHz 500GB 4GB DDR3 1600 DVDRW 19.5HD LTNA AiO PC,All-in-Ones,Commercial,16-03-2016,Refurbished
P5V03UT#ABA,HP EliteOne 800 G2 i5 Rfrbd AiO PC,HP EliteOne 800 G2 W10P-64 i5 6500 3.2GHz 500GB 4GB(1x4GB) DDR4 DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,17-03-2016,Refurbished
K1K42UT#ABA,HP EliteOne 800 i5 4690S AiO PC,HP EliteOne 800 Touch W8.1P-64 i5 4690S 3.2GHz 500GB 4GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,17-03-2016,Refurbished
P5U97UT#ABA,HP EliteOne 705 G2 AMD A8 Rfrbd AiO PC,HP EliteOne 705 G2 W10P-64 AMD Pro A8-8650B 3.2GHz 500GB 4GB(1x4GB) DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,21-03-2016,Excess New
P5U54UT#ABA,HP ProOne 400 G2 i5 Rfrbd AiO PC,HP ProOne 400 G2 Touch W10P-64 i5 6500 3.2GHz 500GB 8GB(1x8GB) DVDRW 20.0HD+ WLAN BT Cam AiO PC,All-in-Ones,Commercial,21-03-2016,Refurbished
P5V06UT#ABA,HP EliteOne 800 G2 i7 AiO PC,HP EliteOne 800 G2 Touch W10P-64 i7 6700 3.4GHz 1TB 8GB(1x8GB) DDR4 DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,22-03-2016,Refurbished
N8P51US#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 W8.1P-64 i5 4590S 3.0GHz 500GB 8GB(2x4GB) DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,22-03-2016,Refurbished
P0D36UT#ABA,HP EliteOne 800 i5 4590S Rfrbd AiO PC,HP EliteOne 800 Touch W10P-64 i5 4590S 3.0GHz 500GB 4GB DVDRW 23.0FHD WLAN HD 4600 Cam AiO PC,All-in-Ones,Commercial,23-03-2016,Refurbished
737739R-999-FYHK,HP ProOne 400 i3 4160T Rfrbd AiO PC,HP ProOne 400 W7P-64 i3 4160T 3.1GHz 500GB SATA 4GB DVDRW 19.5HD+ NIC Intel HD Cam AiO PC,All-in-Ones,Commercial,23-03-2016,Refurbished
T9D24US#ABA,HP EliteOne 800 i5 4590S AiO PC,HP EliteOne 800 W10P/W7P-64 i5 4590S 3.0GHz 128GB SSD 8GB DVDRW 23.0FHD HD 4600 Cam No-Keyboard No-Mouse AiO PC,All-in-Ones,Commercial,24-03-2016,Refurbished
P5U98UT#ABA,HP EliteOne 705 G2 AMD A10 Rfrbd AiO PC,HP EliteOne 705 G2 Touch W10P/W7P-64 AMD Pro A10-8750B 3.6GHz 1TB 8GB DVDRW 23.0FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,25-03-2016,Refurbished
803887R-999-FYJN,HP EliteOne 800 G2 i5 Rfrbd AiO PC,HP EliteOne 800 G2 Touch W10P/W7P-64 i5 6600 3.3GHz 1TB SATA 8GB DVDRW 23.0FHD NIC Cam AiO PC,All-in-Ones,Commercial,25-03-2016,Excess New
P5U55UT#ABA,HP ProOne 400 G2 PD G4400 Rfrbd AiO PC,HP ProOne 400 G2 W10P/W7P-64 PD G4400 3.3GHz 500GB 4GB(1x4GB) DVDRW 20.0HD+ WLAN BT Cam AiO PC,All-in-Ones,Commercial,25-03-2016,Excess New
P5U57UT#ABA,HP ProOne 400 G2 i3 Rfrbd AiO PC,HP ProOne 400 G2 W10P-64 i3 6100 3.7GHz 500GB 4GB DVDRW 20.0HD+ WLAN BT Cam AiO PC,All-in-Ones,Commercial,25-03-2016,Excess New
737739R-999-FYJJ,HP ProOne 400 i5 4590T Rfrbd AiO PC,HP ProOne 400 W7P-64 i5 4590T 2.0GHz 500GB SATA 4GB DVDRW 19.5HD+ WLAN BT HD 4600 Cam AiO PC,All-in-Ones,Commercial,25-03-2016,Refurbished
P5V65UT#ABA,HP ProOne 600 G2 i5 Rfrbd AiO PC,HP ProOne 600 G2 W10P/W7P-64 i5 6500 3.2GHz 1TB 8GB(1x8GB) DVDRW 21.5FHD WLAN BT Cam AiO PC,All-in-Ones,Commercial,25-03-2016,Refurbished
